normalized_id,place_id,place_name,place_category,platform,source_record_id,content_text,rating,content_created_at,author_id_or_name,engagement_count,normalized_engagement,language,quality_score,is_useful,sentiment_score,content_latitude,content_longitude,media_latitude,media_longitude,photo_count,video_count,image_count,media_count,service_score,price_score,scenery_score,crowded_score,food_drink_score,cleanliness_score,location_score,risk_flags,risk_flag_count,has_risk_flag,scraped_at,author_key,record_date,scraped_date,place_lat,place_lng,layer1_duplicate_location,layer1_rating_spike,layer1_category_specialist,layer1_media_gps_verified,layer1_community_interaction,layer1_geo_verified,trust_score_layer1,trust_flags_layer1,trust_flag_count_layer1,translation_source_lang,translation_applied,translated_text_vi,translation_model,nlp_text_used,nlp_word_count,nlp_emoji_ratio,nlp_lexical_diversity,nlp_specificity_score,nlp_adjective_density,nlp_adjective_source,nlp_seeding_detected,nlp_repetitive_template,nlp_embedding_similarity,nlp_embedding_source,nlp_sentiment_rating_mismatch,nlp_temporal_mismatch,nlp_temporal_terms,nlp_ai_applied,nlp_ai_sentiment_score,nlp_ai_sentiment_label,nlp_ner_entity_count,trust_score_layer2,trust_flags_layer2,trust_flag_count_layer2,intermediate_trust_score,crosscheck_applied,crosscheck_sentiment_gap,crosscheck_rating_gap,crosscheck_topic_overlap_ratio,crosscheck_platform_gap,crosscheck_engagement_percentile,crosscheck_temporal_spike,trust_score_layer3,trust_flags_layer3,trust_flag_count_layer3,final_trust_score,consistency_score,review_flag,trust_level
89fcf083cd4338d651e1d5b1e0108f8beda344149aa50d6c830c0edb1bf6b100,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,85e64dbd328f3cc636408efa89c69eb068704beb03025bec2cbfc215e1356dc9,"Tiệm cà phê cảnh đẹp , nước uống ok, phục vụ ổn và có dịch vụ lưu trú khá ok",5.0,2026-03-30T12:46:40.329000+00:00,112143892224555327670,0,0.495,,0.9,True,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.3333,0.3333,0.3333,0.0,0.6667,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,112143892224555327670,2026-03-30 12:46:40.329000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,vi,False,,,"Tiệm cà phê cảnh đẹp , nước uống ok, phục vụ ổn và có dịch vụ lưu trú khá ok",19,0.0,0.8947,0.25,0.1765,underthesea,False,False,0.6841,sentence_transformers,0.0072,False,,True,0.9928,POS,0,0.1,high_lexical_diversity|sentiment_matches_rating,2,0.6,True,0.5093,0.515,1.0,False,0.495,False,0.05,topic_consistent,1,0.6,0.05,normal,medium
7e66cd41a58e08fa17336e9b5833443e366c52a0933605a6ec595281886ac47f,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,234a07deed558f6cbefd6e6f502ffee0958c347c63bcc99cc7895387fce832b4,Nice coffee shop with mountain views,5.0,2026-03-28T03:12:57.755000+00:00,111656849221293756353,0,0.495,,0.73,True,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.6667,0.0,0.3333,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,111656849221293756353,2026-03-28 03:12:57.755000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,True,False,False,False,False,-0.15,layer1_rating_spike,1,en,True,Một quán cà phê đẹp với tầm nhìn núi,facebook/nllb-200-distilled-600M,Một quán cà phê đẹp với tầm nhìn núi,9,0.0,1.0,0.25,0.125,underthesea,False,False,0.6841,sentence_transformers,0.0083,False,,True,0.9917,POS,0,0.1,high_lexical_diversity|sentiment_matches_rating,2,0.45,True,0.5093,0.515,0.6667,False,0.495,False,0.0,,0,0.45,0.0,normal,medium
24fbd29344684743e3fec67e2e62f1fa741367ee76e6747d09b1e0194b67467b,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,b2623819618e10ba507124dd3b997157e4fdd6cef86d9bd6b3588691789c8865,Quán cf đếch gì mà sáng ra nhân viên còn ngủ…😡😡😡 chắc tính 8h mở cửa,1.0,2026-03-21T00:02:04.065000+00:00,106254257569925517040,0,0.495,,0.75,True,-0.6,0.0,0.0,0.0,0.0,0,0,0,0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,106254257569925517040,2026-03-21 00:02:04.065000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,True,False,False,False,False,-0.05,layer1_rating_spike,1,vi,False,,,Quán cf đếch gì mà sáng ra nhân viên còn ngủ…😡😡😡 chắc tính 8h mở cửa,16,0.0441,1.0,0.5,0.0588,underthesea,False,False,0.5426,sentence_transformers,1.0,False,,True,0.88,POS,0,0.05,specific_content|high_lexical_diversity|sentiment_rating_mismatch,3,0.5,True,1.0907,3.485,0.0,False,0.495,False,-0.4,high_sentiment_deviation|high_rating_deviation|low_topic_overlap,3,0.5,-0.4,outlier,medium
00cf92674e89b45f908b68a5d68e83d89dfed92930e53a23751be6f07adb951c,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,29bc88ba67e18c22039c5cbfa287b729cec4cf2e1821be48e76c43425d7680d8,"Ngày 8/3 gia đình mình có ghé quán để uống cf. Mình vào tìm bàn khoảng 5p nhưng ko có vị trí phù hợp. Thấy 1 bạn nhân viên nam đang xếp bàn ghế thì mình có nhờ bạn xếp giúp mình 1 bàn gia đình 9ng và mình nhận lại thái độ vô cùng khó coi từ bạn. Bạn lắc đầu kèm theo vẻ mặt cực kì nhăn nhó rồi bỏ đi kiểu như đuổi khách. Gia đình mình phải tự khiêng bàn ghế sắp xếp chỗ ngồi, mình cực kì thất vọng về thái độ phục vụ của quán 👎👎👎",1.0,2026-03-08T18:17:36.987000+00:00,116105695443843842441,0,0.495,,0.65,True,-1.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.6667,0.3333,0.0,0.3333,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,116105695443843842441,2026-03-08 18:17:36.987000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,True,False,False,False,False,-0.05,layer1_rating_spike,1,vi,False,,,"Ngày 8/3 gia đình mình có ghé quán để uống cf. Mình vào tìm bàn khoảng 5p nhưng ko có vị trí phù hợp. Thấy 1 bạn nhân viên nam đang xếp bàn ghế thì mình có nhờ bạn xếp giúp mình 1 bàn gia đình 9ng và mình nhận lại thái độ vô cùng khó coi từ bạn. Bạn lắc đầu kèm theo vẻ mặt cực kì nhăn nhó rồi bỏ đi kiểu như đuổi khách. Gia đình mình phải tự khiêng bàn ghế sắp xếp chỗ ngồi, mình cực kì thất vọng về thái độ phục vụ của quán 👎👎👎",102,0.007,0.6765,0.5,0.0,underthesea,False,False,0.6512,sentence_transformers,0.0,False,,False,,,0,0.36,very_long_text|specific_content|sentiment_matches_rating|credible_negative,4,0.81,True,1.4907,3.485,1.0,False,0.495,False,-0.1,topic_consistent|high_rating_deviation,2,0.81,-0.1,normal,high
9159b52336ee91cb431f0d7319d2801d390f64272961123d2bf358ec344d8834,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,054a64e9486b09eba1853ed456525fd023858a73e759690edb3c10881769bc46,"Quán rộng thoáng mát, view đồi thông. Nhân viên nhiệt tình, dể thương. Cafe đen 55k, cafe dừa 65k với mình là ổn. Quán có phòng nghỉ và Sleepbox.",4.0,2026-02-26T09:13:15.473000+00:00,113310807942939288070,0,0.495,,0.9,True,0.85,0.0,0.0,0.0,0.0,0,0,0,0,0.3333,0.3333,1.0,0.0,0.3333,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,113310807942939288070,2026-02-26 09:13:15.473000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,vi,False,,,"Quán rộng thoáng mát, view đồi thông. Nhân viên nhiệt tình, dể thương. Cafe đen 55k, cafe dừa 65k với mình là ổn. Quán có phòng nghỉ và Sleepbox.",29,0.0,0.931,0.75,0.1143,underthesea,False,False,0.6983,sentence_transformers,0.4923,False,,True,0.9923,POS,0,0.15,specific_content|high_lexical_diversity,2,0.65,True,0.3593,0.485,1.0,False,0.495,False,0.13,rating_consistent|topic_consistent,2,0.65,0.13,normal,high
879ab9ed95ebbd2b020b7f3107b3fd37e14b6a1b58da2a72766fb3711bf3646e,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,8ebb0f17d18a07ea480afbe4e6c0cccac15c3fc05ce108bbcdd44c9303ce3608,경치 끝내주고 커피 맛 좋고 가격도 착합니다 하늘에 떠있는 느낌 코코넛 에그 커피 굿~,5.0,2026-02-05T02:52:55.720000+00:00,113092120118091986680,0,0.495,,0.9,True,0.6,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,113092120118091986680,2026-02-05 02:52:55.720000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,ko,True,"Môi trường rất đẹp, cà phê rất ngon, giá cả cũng rất tốt, cảm giác dâng lên trên bầu trời, trứng ngô và cà phê rất tốt.",facebook/nllb-200-distilled-600M,"Môi trường rất đẹp, cà phê rất ngon, giá cả cũng rất tốt, cảm giác dâng lên trên bầu trời, trứng ngô và cà phê rất tốt.",27,0.0,0.7778,0.0,0.1538,underthesea,False,False,0.6798,sentence_transformers,0.0071,False,,True,0.9929,POS,0,0.05,high_lexical_diversity,1,0.55,True,0.1093,0.515,0.0,False,0.495,False,-0.02,sentiment_consistent|low_topic_overlap,2,0.55,-0.02,normal,medium
403345714d1bb0e4772e27cd2150759a034c643d8d07058a8b7023edaa654d54,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,69d5ffc2a760f3c772d6e3294599ceb1355a7bce57063786ac0da5fe9a81a00a,뷰 맛집이에요 탁 트인 뷰가 좋습니다 넓어서 복잡하지 않고 괜찮습니다,4.0,2026-02-04T08:14:10.151000+00:00,113456026460618025988,0,0.495,,0.8,True,0.3,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,113456026460618025988,2026-02-04 08:14:10.151000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,ko,True,"Đây là một quán cà phê, đây là một quán cà phê, đây là một quán cà phê, đây là một quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê.",facebook/nllb-200-distilled-600M,"Đây là một quán cà phê, đây là một quán cà phê, đây là một quán cà phê, đây là một quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê, đây là quán cà phê.",129,0.0,0.0543,0.25,0.0,underthesea,False,False,0.5931,sentence_transformers,0.5,False,,True,0.0,NEU,0,0.03,low_lexical_diversity|very_long_text|sentiment_matches_rating,3,0.53,True,0.1907,0.485,0.0,False,0.495,False,0.06,sentiment_consistent|rating_consistent|low_topic_overlap,3,0.53,0.06,normal,medium
3bc4ea0686ce3e26626790db3ab6748f3b74444da1033acb756b5cc713998e4c,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,c93ff864f4d6fe2d76f44d50f2932ec00899bf344590b315c59235dfdcbf0c8d,"Xưa mỗi lần lên Đà Lạt hay ghé quán tại view đẹp, quán rộng, không quá ồn ào. Nay ghé lại ngày cuối do mình phải họp online, ghé vào giấc trưa hi vọng là có chỗ yên bình để họp nhưng không, quán đập đục sửa chữa ngay lúc giữa trưa các khách đang nghỉ, mấy khách gần mình đứng lên đi về. Mình có lại nhờ bạn nghỉ cỡ 30 phút do ồn quá mình k họp được, bạn ok nhưng mà vẫn đập đập sửa sửa đùng đùng ^^ quán cũng xuống cấp quá, vĩnh biệt quán quen, sẽ không bao giờ quay lại vì sự vô duyên không quan tâm khách của các bạn.",1.0,2026-02-02T07:36:48.561000+00:00,105535430381695875326,1,0.9925,,0.75,True,-0.0667,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3333,0.3333,0.0,0.6667,0.0,0.3333,,0,False,2026-05-22T22:07:45.182820+00:00,105535430381695875326,2026-02-02 07:36:48.561000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,True,False,False,True,False,0.0,layer1_community_interaction|layer1_rating_spike,2,vi,False,,,"Xưa mỗi lần lên Đà Lạt hay ghé quán tại view đẹp, quán rộng, không quá ồn ào. Nay ghé lại ngày cuối do mình phải họp online, ghé vào giấc trưa hi vọng là có chỗ yên bình để họp nhưng không, quán đập đục sửa chữa ngay lúc giữa trưa các khách đang nghỉ, mấy khách gần mình đứng lên đi về. Mình có lại nhờ bạn nghỉ cỡ 30 phút do ồn quá mình k họp được, bạn ok nhưng mà vẫn đập đập sửa sửa đùng đùng ^^ quán cũng xuống cấp quá, vĩnh biệt quán quen, sẽ không bao giờ quay lại vì sự vô duyên không quan tâm khách của các bạn.",117,0.0,0.6752,1.0,0.0598,underthesea,False,False,0.705,sentence_transformers,0.5644,False,,True,-0.4356,NEG,3,0.21,sentiment_rating_mismatch|very_long_text|specific_content|credible_negative,4,0.71,True,0.5574,3.485,1.0,False,0.9925,False,-0.18,topic_consistent|high_rating_deviation|engagement_outlier,3,0.71,-0.18,normal,high
e2113c9461e5ddc357ce6e9e14576a457470a012433d3e72841f01fd5984eb27,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,27f98ff4a9735e670635710a9e4a5c518a04a3a142a843240abb3afd7ad2a738,"Bất ngờ vì quán không gian khá rộng Mình ngồi ở ngoài view khá đẹp Đồ uống ngon giá hợp lý, nhân viên thân thiện 1 điểm trừ là nhạc ở quán 🥹😅 Đang chill thì có quảng cáo với cứ bật tắt liên tục hơi ảnh hưởng đến trải nghiệm. Quán nên đầu tư kiểm tra lại phần này ạ",4.0,2026-02-01T06:53:10.045000+00:00,110031905322329657782,0,0.495,,0.9,True,0.85,0.0,0.0,0.0,0.0,0,0,0,0,0.3333,1.0,0.3333,0.0,0.3333,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,110031905322329657782,2026-02-01 06:53:10.045000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,vi,False,,,"Bất ngờ vì quán không gian khá rộng Mình ngồi ở ngoài view khá đẹp Đồ uống ngon giá hợp lý, nhân viên thân thiện 1 điểm trừ là nhạc ở quán 🥹😅 Đang chill thì có quảng cáo với cứ bật tắt liên tục hơi ảnh hưởng đến trải nghiệm. Quán nên đầu tư kiểm tra lại phần này ạ",60,0.0076,0.9167,0.75,0.12,underthesea,False,False,0.7247,sentence_transformers,0.35,False,,False,,,0,0.23,long_text|specific_content|high_lexical_diversity,3,0.73,True,0.3593,0.485,1.0,False,0.495,False,0.13,rating_consistent|topic_consistent,2,0.73,0.13,normal,high
c0d0a8e7da8ded28ef77d9094238feb7b1a9981dae82620fa8480d21fcf30492,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,5275805ee8ebcfc680c70a37bb0f4e4cc3e7c2cd537295755428e8bd61668738,"Đi ngày 3/3 mà nay mới nhớ vào đánh giá. Lẩu cá tầm 99k mình nghĩ chắc bé tẹo nên là đòi ăn nồi 250 hâhha bé nhân viên khuyên mình hết lời là nên ăn 99k thôi, zkck mình ăn nhiều lắm nên ko chịu, nhưng bé nó vẫn cố thuyết phục mình sẽ ăn k hết đâu, đem nồi lẩu 99k ra bất ngờ thật sự. Món nào cũng ngon nha. Tâm đắt nhất nồi lẩu, rất hợp khẩu vị và siêu rẻ. View đẹp khỏi bàn",5.0,2026-01-22T14:50:05.814000+00:00,114378602944678375813,0,0.495,,0.75,True,0.65,0.0,0.0,0.0,0.0,0,0,0,0,0.3333,1.0,0.3333,0.0,0.6667,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,114378602944678375813,2026-01-22 14:50:05.814000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,vi,False,,,"Đi ngày 3/3 mà nay mới nhớ vào đánh giá. Lẩu cá tầm 99k mình nghĩ chắc bé tẹo nên là đòi ăn nồi 250 hâhha bé nhân viên khuyên mình hết lời là nên ăn 99k thôi, zkck mình ăn nhiều lắm nên ko chịu, nhưng bé nó vẫn cố thuyết phục mình sẽ ăn k hết đâu, đem nồi lẩu 99k ra bất ngờ thật sự. Món nào cũng ngon nha. Tâm đắt nhất nồi lẩu, rất hợp khẩu vị và siêu rẻ. View đẹp khỏi bàn",90,0.0,0.7778,0.75,0.1023,underthesea,False,False,0.7495,sentence_transformers,0.35,False,,False,,,0,0.28,very_long_text|specific_content|high_lexical_diversity,3,0.78,True,0.1593,0.515,1.0,False,0.495,False,0.13,sentiment_consistent|topic_consistent,2,0.78,0.13,normal,high
d1ab75093e1fde46e0453d492ccce1624d0807922f6abc2c3f4a5d1106032f1f,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,dfa1c2d7aa559cb65eb75630be20696374f10197a30232925c4a4cc638cb31ed,"Очень душевное кафе с невероятными видами на горы, долину внизу. Изначально думали поехать внизу в другую локацию, но спуск оказался слишком крутой и долгий, и заглянули сюда. И совершенно не пожалели. Тут за одни виды 5+. Причем кафе многоуровневое, с несколькими террасами, разные интерьерные решения. Видно, что сделано все с любовью и вниманием. Есть уголок под старину – с древним телевизором и телефоном. В общем, можно найти себе уголок на любой вкус и цвет. В наше посещение еды не было, только кофейные и чайные напитки, но они весьма достойны. Мы провели там перед поездкой через перевал минут 40, но прямо было желание зависнуть в этом месте. Кстати, такая возможность есть, потому что место предлагает и номера – что-то вроде хостеля, причем номера, как я понимаю, с окнами на долину. Я бы на ночку с удовольствием в таком месте остановилась – вечером, на закате, думаю, там особенно атмосферно и романтично.",5.0,2026-01-10T09:44:55.637000+00:00,101886709909877200706,0,0.495,,0.9,True,0.6,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,101886709909877200706,2026-01-10 09:44:55.637000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,ru,True,"Đây là một quán cà phê rất thú vị với những cái nhìn tuyệt vời về những ngọn núi, thung lũng bên dưới. Lúc đầu chúng tôi đã nghĩ đến việc đi xuống một địa điểm khác, nhưng bước xuống là quá ngốc và dài, và chúng tôi đã nhìn vào đây. Và chúng tôi hoàn toàn không hối tiếc. Đây là một quán cà phê có 5 loại. Và đây là một quán cà phê đa cấp, với một vài sân nhà, các giải pháp nội thất khác nhau. Có vẻ như mọi thứ đều được thực hiện với tình yêu và sự chú ý. Có một góc bên dưới  với một chiếc TV cũ và một chiếc điện thoại. Nói chung, bạn có thể tìm thấy một góc với mọi hương vị và màu sắc.",facebook/nllb-200-distilled-600M,"Đây là một quán cà phê rất thú vị với những cái nhìn tuyệt vời về những ngọn núi, thung lũng bên dưới. Lúc đầu chúng tôi đã nghĩ đến việc đi xuống một địa điểm khác, nhưng bước xuống là quá ngốc và dài, và chúng tôi đã nhìn vào đây. Và chúng tôi hoàn toàn không hối tiếc. Đây là một quán cà phê có 5 loại. Và đây là một quán cà phê đa cấp, với một vài sân nhà, các giải pháp nội thất khác nhau. Có vẻ như mọi thứ đều được thực hiện với tình yêu và sự chú ý. Có một góc bên dưới  với một chiếc TV cũ và một chiếc điện thoại. Nói chung, bạn có thể tìm thấy một góc với mọi hương vị và màu sắc.",137,0.0,0.6131,1.0,0.064,underthesea,False,False,0.6479,sentence_transformers,0.4,False,,False,,,0,0.23,very_long_text|specific_content,2,0.73,True,0.1093,0.515,0.0,False,0.495,False,-0.02,sentiment_consistent|low_topic_overlap,2,0.73,-0.02,normal,high
42c751dc96b7a4090d541c6e4b0ffbdeefc88b761935d907ab78243561938f40,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,219c9c4c7a9ebb2d564e94a534bcd971c68818eb4a9918147c8778b27f20b044,Really love this place! Had the coconut shredded milk cream tea that was amazing. Gorgeous view from the top.,5.0,2026-01-01T14:11:13.066000+00:00,108104223334417171296,0,0.495,,0.9,True,0.5333,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6667,0.3333,0.0,0.0,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,108104223334417171296,2026-01-01 14:11:13.066000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,en,True,"Tôi thực sự thích nơi này, uống trà kem sữa dừa, tuyệt vời, tầm nhìn tuyệt vời từ trên cao.",facebook/nllb-200-distilled-600M,"Tôi thực sự thích nơi này, uống trà kem sữa dừa, tuyệt vời, tầm nhìn tuyệt vời từ trên cao.",20,0.0,0.9,0.25,0.1429,underthesea,False,False,0.517,sentence_transformers,0.0071,False,,True,0.9929,POS,0,0.05,high_lexical_diversity,1,0.55,True,0.0426,0.515,0.6667,False,0.495,False,0.13,sentiment_consistent|topic_consistent,2,0.55,0.13,normal,medium
990c98bf9b4c699388d2fa74a78adeb8092880fb3baa4ac6901f95180390ae0f,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,06efe57deedf51c8e87fe69677241ef14863213daffb004a93dc3a2c10b060c7,Cảnh đep nước ok ạ. Nen trai nghiem,5.0,2025-12-30T12:13:13.256000+00:00,109166152738519315462,0,0.495,,0.65,True,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3333,0.3333,0.0,0.6667,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,109166152738519315462,2025-12-30 12:13:13.256000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,vi,False,,,Cảnh đep nước ok ạ. Nen trai nghiem,8,0.0,1.0,0.25,0.0,underthesea,False,False,0.487,sentence_transformers,0.0071,False,,True,0.9929,POS,0,0.1,high_lexical_diversity|sentiment_matches_rating,2,0.6,True,0.5093,0.515,1.0,False,0.495,False,0.0,,0,0.6,0.0,normal,medium
0053a6bbb6c7384845633adcadefed7c2b07fa5b8964a28e42c24fc4516bd7dc,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,ea5f9bf8a2e466f7051911633f1e087b57008c87541f3451932da561d5023700,뷰 맛집 나무와 맑은 하늘 가족단위 손님들이 많았음 오토바이 주차장 있음,5.0,2025-12-22T10:36:37.116000+00:00,102182747390261735013,0,0.495,,0.9,True,0.6,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,102182747390261735013,2025-12-22 10:36:37.116000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,ko,True,"Có nhiều khách hàng trong gia đình, và có một bãi đậu xe xe xe đạp.",facebook/nllb-200-distilled-600M,"Có nhiều khách hàng trong gia đình, và có một bãi đậu xe xe xe đạp.",16,0.0,0.8125,0.0,0.0667,underthesea,False,False,0.4978,sentence_transformers,1.0,False,,True,0.0,NEU,0,-0.05,high_lexical_diversity|sentiment_rating_mismatch,2,0.45,True,0.1093,0.515,0.0,False,0.495,False,-0.02,sentiment_consistent|low_topic_overlap,2,0.45,-0.02,normal,medium
be4a36233d2452fbbe3dff6cc2191f94a2207d32fd8aac45d5a35ed66576a353,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,cea7e0bfb552f93f5c75a357c077d498c746b510e8d22a16444e36a511537c2f,The sunsets here are unbelievable — and even the parking staff make this place feel special. One of our favorite spots in Da Lat. We could stare at this beauty for hours.🌄🇻🇳,5.0,2025-12-01T18:40:56.822000+00:00,115020127003312836165,0,0.495,,0.9,True,0.6,0.0,0.0,0.0,0.0,0,0,0,0,0.3333,0.6667,0.3333,0.0,0.0,0.0,0.3333,,0,False,2026-05-22T22:07:45.182820+00:00,115020127003312836165,2025-12-01 18:40:56.822000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,en,True,Những hoàng hôn ở đây là không thể tin được  và ngay cả các nhân viên đậu xe làm cho nơi này cảm thấy đặc biệt. Một trong những điểm yêu thích của chúng tôi ở Da Lat. Chúng tôi có thể nhìn vào vẻ đẹp này trong nhiều giờ.,facebook/nllb-200-distilled-600M,Những hoàng hôn ở đây là không thể tin được  và ngay cả các nhân viên đậu xe làm cho nơi này cảm thấy đặc biệt. Một trong những điểm yêu thích của chúng tôi ở Da Lat. Chúng tôi có thể nhìn vào vẻ đẹp này trong nhiều giờ.,50,0.0,0.86,0.75,0.0698,underthesea,False,False,0.504,sentence_transformers,0.4,False,,False,,,0,0.23,long_text|specific_content|high_lexical_diversity,3,0.73,True,0.1093,0.515,0.6667,False,0.495,False,0.13,sentiment_consistent|topic_consistent,2,0.73,0.13,normal,high
752ab762a6160cce32e54896e936839c19fb91527cfc1305079dcca55d12bafe,dalat_002,Horizon Coffee Da Lat,Quán cà phê,google_maps,2632aad3d1bd0abbacf948e2e2f6bc7754c6eaf3e178372fd4acde0679f622d8,Quán có view rất đẹp. Có chỗ ngồi vừa có cảm giác mạnh vừa có tầm nhìn thoáng. Đồ uống và service ko có gì phàn nàn. Lần mình tới uống thấy rất nhiều khách Nga lưu trú ở quán.,5.0,2025-11-27T13:22:52.302000+00:00,103453395898957355843,0,0.495,,0.9,True,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.3333,0.6667,0.6667,0.0,0.3333,0.0,0.0,,0,False,2026-05-22T22:07:45.182820+00:00,103453395898957355843,2025-11-27 13:22:52.302000+00:00,2026-05-22 22:07:45.182820+00:00,11.9238342,108.4483607,False,False,False,False,False,False,0.0,,0,vi,False,,,Quán có view rất đẹp. Có chỗ ngồi vừa có cảm giác mạnh vừa có tầm nhìn thoáng. Đồ uống và service ko có gì phàn nàn. Lần mình tới uống thấy rất nhiều khách Nga lưu trú ở quán.,40,0.0,0.825,0.5,0.0976,underthesea,False,False,0.6787,sentence_transformers,0.0,False,,False,,,0,0.28,long_text|specific_content|high_lexical_diversity|sentiment_matches_rating,4,0.78,True,0.5093,0.515,1.0,False,0.495,False,0.05,topic_consistent,1,0.78,0.05,normal,high
